,geometry,frecuencia_h,velocidad_promedio,Precipitacion,frecuencia_ni,Wind,Velocidad_promedio_NC
112,"POLYGON ((-113.12775999999985 15.220541490096537, -112.12775999999985 15.220541490096537, -112.12775999999985 16.220541490096537, -113.12775999999985 16.220541490096537, -113.12775999999985 15.220541490096537))",0,,0.9349959269008378,411,1.423133543347752,45.14306569343066
113,"POLYGON ((-113.12775999999985 16.220541490096537, -112.12775999999985 16.220541490096537, -112.12775999999985 17.220541490096537, -113.12775999999985 17.220541490096537, -113.12775999999985 16.220541490096537))",0,,1.0443765834029273,411,,45.14306569343066
114,"POLYGON ((-113.12775999999985 17.220541490096537, -112.12775999999985 17.220541490096537, -112.12775999999985 18.220541490096537, -113.12775999999985 18.220541490096537, -113.12775999999985 17.220541490096537))",0,,1.0946819688261855,411,,45.14306569343066
115,"POLYGON ((-113.12775999999985 18.220541490096537, -112.12775999999985 18.220541490096537, -112.12775999999985 19.220541490096537, -113.12775999999985 19.220541490096537, -113.12775999999985 18.220541490096537))",0,,1.1656939115486693,411,,45.14306569343066
116,"POLYGON ((-113.12775999999985 19.220541490096537, -112.12775999999985 19.220541490096537, -112.12775999999985 20.220541490096537, -113.12775999999985 20.220541490096537, -113.12775999999985 19.220541490096537))",0,,1.261614535533803,411,,45.14306569343066
117,"POLYGON ((-113.12775999999985 20.220541490096537, -112.12775999999985 20.220541490096537, -112.12775999999985 21.220541490096537, -113.12775999999985 21.220541490096537, -113.12775999999985 20.220541490096537))",0,,1.39994838496126,411,,45.14306569343066
118,"POLYGON ((-113.12775999999985 21.220541490096537, -112.12775999999985 21.220541490096537, -112.12775999999985 22.220541490096537, -113.12775999999985 22.220541490096537, -113.12775999999985 21.220541490096537))",0,,1.3556532760672801,411,1.5890127837910986,45.14306569343066
119,"POLYGON ((-113.12775999999985 22.220541490096537, -112.12775999999985 22.220541490096537, -112.12775999999985 23.220541490096537, -113.12775999999985 23.220541490096537, -113.12775999999985 22.220541490096537))",0,,1.0109135930624846,411,0.8626823687761918,45.14306569343066
120,"POLYGON ((-113.12775999999985 23.220541490096537, -112.12775999999985 23.220541490096537, -112.12775999999985 24.220541490096537, -113.12775999999985 24.220541490096537, -113.12775999999985 23.220541490096537))",0,,0.7120107579008422,411,0.8746825480217733,45.14306569343066
121,"POLYGON ((-113.12775999999985 24.220541490096537, -112.12775999999985 24.220541490096537, -112.12775999999985 25.220541490096537, -113.12775999999985 25.220541490096537, -113.12775999999985 24.220541490096537))",0,,0.6742841968570681,411,0.8042017549829639,45.14306569343066
122,"POLYGON ((-113.12775999999985 25.220541490096537, -112.12775999999985 25.220541490096537, -112.12775999999985 26.220541490096537, -113.12775999999985 26.220541490096537, -113.12775999999985 25.220541490096537))",0,,,411,0.8797632086585798,45.14306569343066
123,"POLYGON ((-113.12775999999985 26.220541490096537, -112.12775999999985 26.220541490096537, -112.12775999999985 27.220541490096537, -113.12775999999985 27.220541490096537, -113.12775999999985 26.220541490096537))",0,,,411,,45.14306569343066
124,"POLYGON ((-113.12775999999985 27.220541490096537, -112.12775999999985 27.220541490096537, -112.12775999999985 28.220541490096537, -113.12775999999985 28.220541490096537, -113.12775999999985 27.220541490096537))",0,,,411,,45.14306569343066
125,"POLYGON ((-113.12775999999985 28.220541490096537, -112.12775999999985 28.220541490096537, -112.12775999999985 29.220541490096537, -113.12775999999985 29.220541490096537, -113.12775999999985 28.220541490096537))",0,,,411,,45.14306569343066
126,"POLYGON ((-113.12775999999985 29.220541490096537, -112.12775999999985 29.220541490096537, -112.12775999999985 30.220541490096537, -113.12775999999985 30.220541490096537, -113.12775999999985 29.220541490096537))",0,,,411,1.716360335925945,45.14306569343066
127,"POLYGON ((-113.12775999999985 30.220541490096537, -112.12775999999985 30.220541490096537, -112.12775999999985 31.220541490096537, -113.12775999999985 31.220541490096537, -113.12775999999985 30.220541490096537))",0,,,411,1.6464039868754634,45.14306569343066
128,"POLYGON ((-113.12775999999985 31.220541490096537, -112.12775999999985 31.220541490096537, -112.12775999999985 32.22054149009654, -113.12775999999985 32.22054149009654, -113.12775999999985 31.220541490096537))",0,,,411,0.8571244227544815,45.14306569343066
129,"POLYGON ((-113.12775999999985 32.22054149009654, -112.12775999999985 32.22054149009654, -112.12775999999985 33.22054149009654, -113.12775999999985 33.22054149009654, -113.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
130,"POLYGON ((-112.12775999999985 7.220541490096537, -111.12775999999985 7.220541490096537, -111.12775999999985 8.220541490096537, -112.12775999999985 8.220541490096537, -112.12775999999985 7.220541490096537))",0,,0.8124246519764646,411,0.9935782756079532,45.14306569343066
131,"POLYGON ((-112.12775999999985 8.220541490096537, -111.12775999999985 8.220541490096537, -111.12775999999985 9.220541490096537, -112.12775999999985 9.220541490096537, -112.12775999999985 8.220541490096537))",0,,0.8963121042653633,411,1.5350594489769085,45.14306569343066
132,"POLYGON ((-112.12775999999985 9.220541490096537, -111.12775999999985 9.220541490096537, -111.12775999999985 10.220541490096537, -112.12775999999985 10.220541490096537, -112.12775999999985 9.220541490096537))",0,,0.9765345025690692,411,1.9336112742114158,45.14306569343066
133,"POLYGON ((-112.12775999999985 10.220541490096537, -111.12775999999985 10.220541490096537, -111.12775999999985 11.220541490096537, -112.12775999999985 11.220541490096537, -112.12775999999985 10.220541490096537))",0,,1.058886610572966,411,1.945953786885413,45.14306569343066
134,"POLYGON ((-112.12775999999985 11.220541490096537, -111.12775999999985 11.220541490096537, -111.12775999999985 12.220541490096537, -112.12775999999985 12.220541490096537, -112.12775999999985 11.220541490096537))",0,,1.168017274057347,411,1.7593761674766144,45.14306569343066
135,"POLYGON ((-112.12775999999985 12.220541490096537, -111.12775999999985 12.220541490096537, -111.12775999999985 13.220541490096537, -112.12775999999985 13.220541490096537, -112.12775999999985 12.220541490096537))",0,,1.2751349297126837,411,1.0895020993094353,45.14306569343066
136,"POLYGON ((-112.12775999999985 13.220541490096537, -111.12775999999985 13.220541490096537, -111.12775999999985 14.220541490096537, -112.12775999999985 14.220541490096537, -112.12775999999985 13.220541490096537))",0,,1.3921383218540169,411,1.193412897279606,45.14306569343066
137,"POLYGON ((-112.12775999999985 14.220541490096537, -111.12775999999985 14.220541490096537, -111.12775999999985 15.220541490096537, -112.12775999999985 15.220541490096537, -112.12775999999985 14.220541490096537))",0,,1.4224524968068988,411,1.1948119158467285,45.14306569343066
138,"POLYGON ((-112.12775999999985 15.220541490096537, -111.12775999999985 15.220541490096537, -111.12775999999985 16.220541490096537, -112.12775999999985 16.220541490096537, -112.12775999999985 15.220541490096537))",0,,1.4657213777894988,411,0.9820336324480411,45.14306569343066
139,"POLYGON ((-112.12775999999985 16.220541490096537, -111.12775999999985 16.220541490096537, -111.12775999999985 17.220541490096537, -112.12775999999985 17.220541490096537, -112.12775999999985 16.220541490096537))",0,,1.5167322508120873,411,1.1831993142413706,45.14306569343066
140,"POLYGON ((-112.12775999999985 17.220541490096537, -111.12775999999985 17.220541490096537, -111.12775999999985 18.220541490096537, -112.12775999999985 18.220541490096537, -112.12775999999985 17.220541490096537))",0,,0.2606381227265466,411,1.524567784920308,45.14306569343066
141,"POLYGON ((-112.12775999999985 18.220541490096537, -111.12775999999985 18.220541490096537, -111.12775999999985 19.220541490096537, -112.12775999999985 19.220541490096537, -112.12775999999985 18.220541490096537))",0,,0.28126217219092503,411,1.5865545119410662,45.14306569343066
142,"POLYGON ((-112.12775999999985 19.220541490096537, -111.12775999999985 19.220541490096537, -111.12775999999985 20.220541490096537, -112.12775999999985 20.220541490096537, -112.12775999999985 19.220541490096537))",0,,0.293952266974229,411,0.7924798851028313,45.14306569343066
143,"POLYGON ((-112.12775999999985 20.220541490096537, -111.12775999999985 20.220541490096537, -111.12775999999985 21.220541490096537, -112.12775999999985 21.220541490096537, -112.12775999999985 20.220541490096537))",0,,0.34920895518810363,411,1.4509192078018307,45.14306569343066
144,"POLYGON ((-112.12775999999985 21.220541490096537, -111.12775999999985 21.220541490096537, -111.12775999999985 22.220541490096537, -112.12775999999985 22.220541490096537, -112.12775999999985 21.220541490096537))",0,,0.4157592479202216,411,0.8255758706793034,45.14306569343066
145,"POLYGON ((-112.12775999999985 22.220541490096537, -111.12775999999985 22.220541490096537, -111.12775999999985 23.220541490096537, -112.12775999999985 23.220541490096537, -112.12775999999985 22.220541490096537))",0,,0.4988882260145711,411,0.9637015963601523,45.14306569343066
146,"POLYGON ((-112.12775999999985 23.220541490096537, -111.12775999999985 23.220541490096537, -111.12775999999985 24.220541490096537, -112.12775999999985 24.220541490096537, -112.12775999999985 23.220541490096537))",0,,0.6070599233442459,411,0.9316175692571891,45.14306569343066
147,"POLYGON ((-112.12775999999985 24.220541490096537, -111.12775999999985 24.220541490096537, -111.12775999999985 25.220541490096537, -112.12775999999985 25.220541490096537, -112.12775999999985 24.220541490096537))",0,,0.691288179581603,411,0.8254417137624441,45.14306569343066
148,"POLYGON ((-112.12775999999985 25.220541490096537, -111.12775999999985 25.220541490096537, -111.12775999999985 26.220541490096537, -112.12775999999985 26.220541490096537, -112.12775999999985 25.220541490096537))",0,,,411,0.3993553444385293,45.14306569343066
149,"POLYGON ((-112.12775999999985 26.220541490096537, -111.12775999999985 26.220541490096537, -111.12775999999985 27.220541490096537, -112.12775999999985 27.220541490096537, -112.12775999999985 26.220541490096537))",0,,,411,0.561041221757765,45.14306569343066
150,"POLYGON ((-112.12775999999985 27.220541490096537, -111.12775999999985 27.220541490096537, -111.12775999999985 28.220541490096537, -112.12775999999985 28.220541490096537, -112.12775999999985 27.220541490096537))",0,,,411,0.7348026319509615,45.14306569343066
151,"POLYGON ((-112.12775999999985 28.220541490096537, -111.12775999999985 28.220541490096537, -111.12775999999985 29.220541490096537, -112.12775999999985 29.220541490096537, -112.12775999999985 28.220541490096537))",0,,,411,1.1535591344458997,45.14306569343066
152,"POLYGON ((-112.12775999999985 29.220541490096537, -111.12775999999985 29.220541490096537, -111.12775999999985 30.220541490096537, -112.12775999999985 30.220541490096537, -112.12775999999985 29.220541490096537))",0,,,411,,45.14306569343066
153,"POLYGON ((-112.12775999999985 30.220541490096537, -111.12775999999985 30.220541490096537, -111.12775999999985 31.220541490096537, -112.12775999999985 31.220541490096537, -112.12775999999985 30.220541490096537))",0,,,411,1.0088827228041204,45.14306569343066
154,"POLYGON ((-112.12775999999985 31.220541490096537, -111.12775999999985 31.220541490096537, -111.12775999999985 32.22054149009654, -112.12775999999985 32.22054149009654, -112.12775999999985 31.220541490096537))",0,,,411,1.0305862146910107,45.14306569343066
155,"POLYGON ((-112.12775999999985 32.22054149009654, -111.12775999999985 32.22054149009654, -111.12775999999985 33.22054149009654, -112.12775999999985 33.22054149009654, -112.12775999999985 32.22054149009654))",0,,,411,,45.14306569343066
156,"POLYGON ((-111.12775999999985 7.220541490096537, -110.12775999999985 7.220541490096537, -110.12775999999985 8.220541490096537, -111.12775999999985 8.220541490096537, -111.12775999999985 7.220541490096537))",0,,1.1292368580494427,411,1.5770470803086558,45.14306569343066
157,"POLYGON ((-111.12775999999985 8.220541490096537, -110.12775999999985 8.220541490096537, -110.12775999999985 9.220541490096537, -111.12775999999985 9.220541490096537, -111.12775999999985 8.220541490096537))",0,,1.2207426597385702,411,,45.14306569343066
158,"POLYGON ((-111.12775999999985 9.220541490096537, -110.12775999999985 9.220541490096537, -110.12775999999985 10.220541490096537, -111.12775999999985 10.220541490096537, -111.12775999999985 9.220541490096537))",0,,1.3377563063716484,411,,45.14306569343066
159,"POLYGON ((-111.12775999999985 10.220541490096537, -110.12775999999985 10.220541490096537, -110.12775999999985 11.220541490096537, -111.12775999999985 11.220541490096537, -111.12775999999985 10.220541490096537))",0,,1.43638565552794,411,,45.14306569343066
160,"POLYGON ((-111.12775999999985 11.220541490096537, -110.12775999999985 11.220541490096537, -110.12775999999985 12.220541490096537, -111.12775999999985 12.220541490096537, -111.12775999999985 11.220541490096537))",0,,1.2859987059166933,411,,45.14306569343066
161,"POLYGON ((-111.12775999999985 12.220541490096537, -110.12775999999985 12.220541490096537, -110.12775999999985 13.220541490096537, -111.12775999999985 13.220541490096537, -111.12775999999985 12.220541490096537))",0,,1.1904908076356422,411,,45.14306569343066
162,"POLYGON ((-111.12775999999985 13.220541490096537, -110.12775999999985 13.220541490096537, -110.12775999999985 14.220541490096537, -111.12775999999985 14.220541490096537, -111.12775999999985 13.220541490096537))",0,,0.9391197679620005,411,1.8075836694405514,45.14306569343066
163,"POLYGON ((-111.12775999999985 14.220541490096537, -110.12775999999985 14.220541490096537, -110.12775999999985 15.220541490096537, -111.12775999999985 15.220541490096537, -111.12775999999985 14.220541490096537))",0,,0.7683004024729008,411,0.9813509437301375,45.14306569343066
164,"POLYGON ((-111.12775999999985 15.220541490096537, -110.12775999999985 15.220541490096537, -110.12775999999985 16.220541490096537, -111.12775999999985 16.220541490096537, -111.12775999999985 15.220541490096537))",0,,0.7209633904435842,411,1.24524014016612,45.14306569343066
165,"POLYGON ((-111.12775999999985 16.220541490096537, -110.12775999999985 16.220541490096537, -110.12775999999985 17.220541490096537, -111.12775999999985 17.220541490096537, -111.12775999999985 16.220541490096537))",0,,0.7633927451260206,411,,45.14306569343066
166,"POLYGON ((-111.12775999999985 17.220541490096537, -110.12775999999985 17.220541490096537, -110.12775999999985 18.220541490096537, -111.12775999999985 18.220541490096537, -111.12775999999985 17.220541490096537))",0,,0.8217729454802682,411,,45.14306569343066
