,geometry,Indicador_CHF,Indicador_CHF_Mod,Indicador_CHF_Mod2
918,"POLYGON ((-82.12775999999985 15.220541490096537, -81.12775999999985 15.220541490096537, -81.12775999999985 16.220541490096537, -82.12775999999985 16.220541490096537, -82.12775999999985 15.220541490096537))",0.005948981534361318,,
919,"POLYGON ((-82.12775999999985 16.220541490096537, -81.12775999999985 16.220541490096537, -81.12775999999985 17.220541490096537, -82.12775999999985 17.220541490096537, -82.12775999999985 16.220541490096537))",0.0016260162601626016,,
920,"POLYGON ((-82.12775999999985 17.220541490096537, -81.12775999999985 17.220541490096537, -81.12775999999985 18.220541490096537, -82.12775999999985 18.220541490096537, -82.12775999999985 17.220541490096537))",0.001388888888888889,,
921,"POLYGON ((-82.12775999999985 18.220541490096537, -81.12775999999985 18.220541490096537, -81.12775999999985 19.220541490096537, -82.12775999999985 19.220541490096537, -82.12775999999985 18.220541490096537))",0.0,,
922,"POLYGON ((-82.12775999999985 19.220541490096537, -81.12775999999985 19.220541490096537, -81.12775999999985 20.220541490096537, -82.12775999999985 20.220541490096537, -82.12775999999985 19.220541490096537))",0.0,,
923,"POLYGON ((-82.12775999999985 20.220541490096537, -81.12775999999985 20.220541490096537, -81.12775999999985 21.220541490096537, -82.12775999999985 21.220541490096537, -82.12775999999985 20.220541490096537))",0.0,,
924,"POLYGON ((-82.12775999999985 21.220541490096537, -81.12775999999985 21.220541490096537, -81.12775999999985 22.220541490096537, -82.12775999999985 22.220541490096537, -82.12775999999985 21.220541490096537))",0.0,,
925,"POLYGON ((-82.12775999999985 22.220541490096537, -81.12775999999985 22.220541490096537, -81.12775999999985 23.220541490096537, -82.12775999999985 23.220541490096537, -82.12775999999985 22.220541490096537))",0.0007861635220125787,,
926,"POLYGON ((-82.12775999999985 23.220541490096537, -81.12775999999985 23.220541490096537, -81.12775999999985 24.220541490096537, -82.12775999999985 24.220541490096537, -82.12775999999985 23.220541490096537))",0.0008138020833333333,,
927,"POLYGON ((-82.12775999999985 24.220541490096537, -81.12775999999985 24.220541490096537, -81.12775999999985 25.220541490096537, -82.12775999999985 25.220541490096537, -82.12775999999985 24.220541490096537))",0.0,,
928,"POLYGON ((-82.12775999999985 25.220541490096537, -81.12775999999985 25.220541490096537, -81.12775999999985 26.220541490096537, -82.12775999999985 26.220541490096537, -82.12775999999985 25.220541490096537))",0.003138731952291274,,
929,"POLYGON ((-82.12775999999985 26.220541490096537, -81.12775999999985 26.220541490096537, -81.12775999999985 27.220541490096537, -82.12775999999985 27.220541490096537, -82.12775999999985 26.220541490096537))",0.00035981577432354635,,
930,"POLYGON ((-82.12775999999985 27.220541490096537, -81.12775999999985 27.220541490096537, -81.12775999999985 28.220541490096537, -82.12775999999985 28.220541490096537, -82.12775999999985 27.220541490096537))",0.0010964912280701754,,
931,"POLYGON ((-82.12775999999985 28.220541490096537, -81.12775999999985 28.220541490096537, -81.12775999999985 29.220541490096537, -82.12775999999985 29.220541490096537, -82.12775999999985 28.220541490096537))",0.0008333333333333334,,
932,"POLYGON ((-82.12775999999985 29.220541490096537, -81.12775999999985 29.220541490096537, -81.12775999999985 30.220541490096537, -82.12775999999985 30.220541490096537, -82.12775999999985 29.220541490096537))",0.002003205128205128,,
933,"POLYGON ((-82.12775999999985 30.220541490096537, -81.12775999999985 30.220541490096537, -81.12775999999985 31.220541490096537, -82.12775999999985 31.220541490096537, -82.12775999999985 30.220541490096537))",0.0,,
934,"POLYGON ((-82.12775999999985 31.220541490096537, -81.12775999999985 31.220541490096537, -81.12775999999985 32.22054149009654, -82.12775999999985 32.22054149009654, -82.12775999999985 31.220541490096537))",0.0015151515151515152,,
935,"POLYGON ((-82.12775999999985 32.22054149009654, -81.12775999999985 32.22054149009654, -81.12775999999985 33.22054149009654, -82.12775999999985 33.22054149009654, -82.12775999999985 32.22054149009654))",0.0,,
936,"POLYGON ((-81.12775999999985 7.220541490096537, -80.12775999999985 7.220541490096537, -80.12775999999985 8.220541490096537, -81.12775999999985 8.220541490096537, -81.12775999999985 7.220541490096537))",0.0,,
937,"POLYGON ((-81.12775999999985 8.220541490096537, -80.12775999999985 8.220541490096537, -80.12775999999985 9.220541490096537, -81.12775999999985 9.220541490096537, -81.12775999999985 8.220541490096537))",0.0,,
938,"POLYGON ((-81.12775999999985 9.220541490096537, -80.12775999999985 9.220541490096537, -80.12775999999985 10.220541490096537, -81.12775999999985 10.220541490096537, -81.12775999999985 9.220541490096537))",0.0,,
939,"POLYGON ((-81.12775999999985 10.220541490096537, -80.12775999999985 10.220541490096537, -80.12775999999985 11.220541490096537, -81.12775999999985 11.220541490096537, -81.12775999999985 10.220541490096537))",0.001851851851851852,,
940,"POLYGON ((-81.12775999999985 11.220541490096537, -80.12775999999985 11.220541490096537, -80.12775999999985 12.220541490096537, -81.12775999999985 12.220541490096537, -81.12775999999985 11.220541490096537))",0.0,,
941,"POLYGON ((-81.12775999999985 12.220541490096537, -80.12775999999985 12.220541490096537, -80.12775999999985 13.220541490096537, -81.12775999999985 13.220541490096537, -81.12775999999985 12.220541490096537))",0.003703703703703704,,
942,"POLYGON ((-81.12775999999985 13.220541490096537, -80.12775999999985 13.220541490096537, -80.12775999999985 14.220541490096537, -81.12775999999985 14.220541490096537, -81.12775999999985 13.220541490096537))",0.0,,
943,"POLYGON ((-81.12775999999985 14.220541490096537, -80.12775999999985 14.220541490096537, -80.12775999999985 15.220541490096537, -81.12775999999985 15.220541490096537, -81.12775999999985 14.220541490096537))",0.0,,
944,"POLYGON ((-81.12775999999985 15.220541490096537, -80.12775999999985 15.220541490096537, -80.12775999999985 16.220541490096537, -81.12775999999985 16.220541490096537, -81.12775999999985 15.220541490096537))",0.0011904761904761906,,
945,"POLYGON ((-81.12775999999985 16.220541490096537, -80.12775999999985 16.220541490096537, -80.12775999999985 17.220541490096537, -81.12775999999985 17.220541490096537, -81.12775999999985 16.220541490096537))",0.0008538251366120219,,
946,"POLYGON ((-81.12775999999985 17.220541490096537, -80.12775999999985 17.220541490096537, -80.12775999999985 18.220541490096537, -81.12775999999985 18.220541490096537, -81.12775999999985 17.220541490096537))",0.0,,
947,"POLYGON ((-81.12775999999985 18.220541490096537, -80.12775999999985 18.220541490096537, -80.12775999999985 19.220541490096537, -81.12775999999985 19.220541490096537, -81.12775999999985 18.220541490096537))",0.0,,
948,"POLYGON ((-81.12775999999985 19.220541490096537, -80.12775999999985 19.220541490096537, -80.12775999999985 20.220541490096537, -81.12775999999985 20.220541490096537, -81.12775999999985 19.220541490096537))",0.0,,
949,"POLYGON ((-81.12775999999985 20.220541490096537, -80.12775999999985 20.220541490096537, -80.12775999999985 21.220541490096537, -81.12775999999985 21.220541490096537, -81.12775999999985 20.220541490096537))",0.0,,
950,"POLYGON ((-81.12775999999985 21.220541490096537, -80.12775999999985 21.220541490096537, -80.12775999999985 22.220541490096537, -81.12775999999985 22.220541490096537, -81.12775999999985 21.220541490096537))",0.0,,
951,"POLYGON ((-81.12775999999985 22.220541490096537, -80.12775999999985 22.220541490096537, -80.12775999999985 23.220541490096537, -81.12775999999985 23.220541490096537, -81.12775999999985 22.220541490096537))",0.0003968253968253968,,
952,"POLYGON ((-81.12775999999985 23.220541490096537, -80.12775999999985 23.220541490096537, -80.12775999999985 24.220541490096537, -81.12775999999985 24.220541490096537, -81.12775999999985 23.220541490096537))",0.0,,
953,"POLYGON ((-81.12775999999985 24.220541490096537, -80.12775999999985 24.220541490096537, -80.12775999999985 25.220541490096537, -81.12775999999985 25.220541490096537, -81.12775999999985 24.220541490096537))",0.0,,
954,"POLYGON ((-81.12775999999985 25.220541490096537, -80.12775999999985 25.220541490096537, -80.12775999999985 26.220541490096537, -81.12775999999985 26.220541490096537, -81.12775999999985 25.220541490096537))",0.0,,
955,"POLYGON ((-81.12775999999985 26.220541490096537, -80.12775999999985 26.220541490096537, -80.12775999999985 27.220541490096537, -81.12775999999985 27.220541490096537, -81.12775999999985 26.220541490096537))",0.0,,
956,"POLYGON ((-81.12775999999985 27.220541490096537, -80.12775999999985 27.220541490096537, -80.12775999999985 28.220541490096537, -81.12775999999985 28.220541490096537, -81.12775999999985 27.220541490096537))",0.001388888888888889,,
957,"POLYGON ((-81.12775999999985 28.220541490096537, -80.12775999999985 28.220541490096537, -80.12775999999985 29.220541490096537, -81.12775999999985 29.220541490096537, -81.12775999999985 28.220541490096537))",0.0,,
958,"POLYGON ((-81.12775999999985 29.220541490096537, -80.12775999999985 29.220541490096537, -80.12775999999985 30.220541490096537, -81.12775999999985 30.220541490096537, -81.12775999999985 29.220541490096537))",0.0020695364238410598,,
959,"POLYGON ((-81.12775999999985 30.220541490096537, -80.12775999999985 30.220541490096537, -80.12775999999985 31.220541490096537, -81.12775999999985 31.220541490096537, -81.12775999999985 30.220541490096537))",0.0,,
960,"POLYGON ((-81.12775999999985 31.220541490096537, -80.12775999999985 31.220541490096537, -80.12775999999985 32.22054149009654, -81.12775999999985 32.22054149009654, -81.12775999999985 31.220541490096537))",0.0010416666666666667,,
961,"POLYGON ((-81.12775999999985 32.22054149009654, -80.12775999999985 32.22054149009654, -80.12775999999985 33.22054149009654, -81.12775999999985 33.22054149009654, -81.12775999999985 32.22054149009654))",0.0019201228878648236,,
962,"POLYGON ((-80.12775999999985 7.220541490096537, -79.12775999999985 7.220541490096537, -79.12775999999985 8.220541490096537, -80.12775999999985 8.220541490096537, -80.12775999999985 7.220541490096537))",0.0,,
963,"POLYGON ((-80.12775999999985 8.220541490096537, -79.12775999999985 8.220541490096537, -79.12775999999985 9.220541490096537, -80.12775999999985 9.220541490096537, -80.12775999999985 8.220541490096537))",0.0,,
964,"POLYGON ((-80.12775999999985 9.220541490096537, -79.12775999999985 9.220541490096537, -79.12775999999985 10.220541490096537, -80.12775999999985 10.220541490096537, -80.12775999999985 9.220541490096537))",0.0,,
965,"POLYGON ((-80.12775999999985 10.220541490096537, -79.12775999999985 10.220541490096537, -79.12775999999985 11.220541490096537, -80.12775999999985 11.220541490096537, -80.12775999999985 10.220541490096537))",0.0029114906832298135,,
966,"POLYGON ((-80.12775999999985 11.220541490096537, -79.12775999999985 11.220541490096537, -79.12775999999985 12.220541490096537, -80.12775999999985 12.220541490096537, -80.12775999999985 11.220541490096537))",0.0,,
967,"POLYGON ((-80.12775999999985 12.220541490096537, -79.12775999999985 12.220541490096537, -79.12775999999985 13.220541490096537, -80.12775999999985 13.220541490096537, -80.12775999999985 12.220541490096537))",0.0,,
968,"POLYGON ((-80.12775999999985 13.220541490096537, -79.12775999999985 13.220541490096537, -79.12775999999985 14.220541490096537, -80.12775999999985 14.220541490096537, -80.12775999999985 13.220541490096537))",0.0,,
969,"POLYGON ((-80.12775999999985 14.220541490096537, -79.12775999999985 14.220541490096537, -79.12775999999985 15.220541490096537, -80.12775999999985 15.220541490096537, -80.12775999999985 14.220541490096537))",0.0,,
970,"POLYGON ((-80.12775999999985 15.220541490096537, -79.12775999999985 15.220541490096537, -79.12775999999985 16.220541490096537, -80.12775999999985 16.220541490096537, -80.12775999999985 15.220541490096537))",0.0,,
971,"POLYGON ((-80.12775999999985 16.220541490096537, -79.12775999999985 16.220541490096537, -79.12775999999985 17.220541490096537, -80.12775999999985 17.220541490096537, -80.12775999999985 16.220541490096537))",0.002856054836252856,,
972,"POLYGON ((-80.12775999999985 17.220541490096537, -79.12775999999985 17.220541490096537, -79.12775999999985 18.220541490096537, -80.12775999999985 18.220541490096537, -80.12775999999985 17.220541490096537))",0.0011111111111111111,,
973,"POLYGON ((-80.12775999999985 18.220541490096537, -79.12775999999985 18.220541490096537, -79.12775999999985 19.220541490096537, -80.12775999999985 19.220541490096537, -80.12775999999985 18.220541490096537))",0.0,,
974,"POLYGON ((-80.12775999999985 19.220541490096537, -79.12775999999985 19.220541490096537, -79.12775999999985 20.220541490096537, -80.12775999999985 20.220541490096537, -80.12775999999985 19.220541490096537))",0.0,,
975,"POLYGON ((-80.12775999999985 20.220541490096537, -79.12775999999985 20.220541490096537, -79.12775999999985 21.220541490096537, -80.12775999999985 21.220541490096537, -80.12775999999985 20.220541490096537))",0.0,,
976,"POLYGON ((-80.12775999999985 21.220541490096537, -79.12775999999985 21.220541490096537, -79.12775999999985 22.220541490096537, -80.12775999999985 22.220541490096537, -80.12775999999985 21.220541490096537))",0.0,,
977,"POLYGON ((-80.12775999999985 22.220541490096537, -79.12775999999985 22.220541490096537, -79.12775999999985 23.220541490096537, -80.12775999999985 23.220541490096537, -80.12775999999985 22.220541490096537))",0.0035145267104029986,,
978,"POLYGON ((-80.12775999999985 23.220541490096537, -79.12775999999985 23.220541490096537, -79.12775999999985 24.220541490096537, -80.12775999999985 24.220541490096537, -80.12775999999985 23.220541490096537))",0.0010416666666666667,,
979,"POLYGON ((-80.12775999999985 24.220541490096537, -79.12775999999985 24.220541490096537, -79.12775999999985 25.220541490096537, -80.12775999999985 25.220541490096537, -80.12775999999985 24.220541490096537))",0.0,,
980,"POLYGON ((-80.12775999999985 25.220541490096537, -79.12775999999985 25.220541490096537, -79.12775999999985 26.220541490096537, -80.12775999999985 26.220541490096537, -80.12775999999985 25.220541490096537))",0.001388888888888889,,
981,"POLYGON ((-80.12775999999985 26.220541490096537, -79.12775999999985 26.220541490096537, -79.12775999999985 27.220541490096537, -80.12775999999985 27.220541490096537, -80.12775999999985 26.220541490096537))",0.0016666666666666668,,
982,"POLYGON ((-80.12775999999985 27.220541490096537, -79.12775999999985 27.220541490096537, -79.12775999999985 28.220541490096537, -80.12775999999985 28.220541490096537, -80.12775999999985 27.220541490096537))",0.0039494470774091624,,
983,"POLYGON ((-80.12775999999985 28.220541490096537, -79.12775999999985 28.220541490096537, -79.12775999999985 29.220541490096537, -80.12775999999985 29.220541490096537, -80.12775999999985 28.220541490096537))",0.001388888888888889,,
984,"POLYGON ((-80.12775999999985 29.220541490096537, -79.12775999999985 29.220541490096537, -79.12775999999985 30.220541490096537, -80.12775999999985 30.220541490096537, -80.12775999999985 29.220541490096537))",0.0006172839506172839,,
